zonal_ID,weather_station,county,DP01,DP10,DSND,DSNW,DX32,PRCP,SNOW,TAVG,TMAX,TMIN,max_prcp,max_snow,year,month,dummy_winter,dummy_winter_2,crashes,inj.fat,PDO,orig_ID,segment_length,curve,speed,jurisdiction,left_shoulder_width,right_shoulder_width,paved_shoulder,num_lanes,rumble_install_year,FAADT,town,element_ID,maint_region,ANNUAL_ADT,monthly_AADT,ln_AADT,ln_seg
6,Sagadahoc,Sagadahoc,14,12,30,6,18,6.13,21.2,20.4,30.1,10.7,1.3,5,2019,1,0,0,0,0,0,4033582,0.309,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116117,Southern,14750,12538,9.436519,-1.174414
6,Sagadahoc,Sagadahoc,12,9,28,3,13,3.47,12.8,21.4,32.5,10.3,1.22,9,2019,2,0,0,0,0,0,4033582,0.309,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116117,Southern,14750,11763,9.372714,-1.174414
6,Sagadahoc,Sagadahoc,9,7,21,5,6,2.71,13.5,27.6,39.1,16,0.82,5,2019,3,0,0,0,0,0,4033582,0.309,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116117,Southern,14750,12759,9.453992,-1.174414
6,Sagadahoc,Sagadahoc,20,15,5,1,1,6.06,4.2,41.3,51.3,31.2,1.34,3,2019,4,0,0,0,0,0,4033582,0.309,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116117,Southern,14750,14190,9.560293,-1.174414
6,Sagadahoc,Sagadahoc,13,8,3,0,3,4.12,0.8,33.7,42.6,24.7,0.85,0.5,2019,11,1,0,0,0,0,4033582,0.309,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116117,Southern,14750,15045,9.618801,-1.174414
6,Sagadahoc,Sagadahoc,14,9,17,6,15,6.62,24.7,26.1,35.8,16.5,1.6,10,2019,12,0,1,0,0,0,4033582,0.309,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116117,Southern,14750,14234,9.563389,-1.174414
6,Sagadahoc,Sagadahoc,14,12,30,6,18,6.13,21.2,20.4,30.1,10.7,1.3,5,2019,1,0,0,0,0,0,4033582,0.342,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116118,Southern,14750,12538,9.436519,-1.072945
6,Sagadahoc,Sagadahoc,12,9,28,3,13,3.47,12.8,21.4,32.5,10.3,1.22,9,2019,2,0,0,0,0,0,4033582,0.342,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116118,Southern,14750,11763,9.372714,-1.072945
6,Sagadahoc,Sagadahoc,9,7,21,5,6,2.71,13.5,27.6,39.1,16,0.82,5,2019,3,0,0,0,0,0,4033582,0.342,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116118,Southern,14750,12759,9.453992,-1.072945
6,Sagadahoc,Sagadahoc,20,15,5,1,1,6.06,4.2,41.3,51.3,31.2,1.34,3,2019,4,0,0,0,0,0,4033582,0.342,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116118,Southern,14750,14190,9.560293,-1.072945
6,Sagadahoc,Sagadahoc,13,8,3,0,3,4.12,0.8,33.7,42.6,24.7,0.85,0.5,2019,11,1,0,0,0,0,4033582,0.342,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116118,Southern,14750,15045,9.618801,-1.072945
6,Sagadahoc,Sagadahoc,14,9,17,6,15,6.62,24.7,26.1,35.8,16.5,1.6,10,2019,12,0,1,0,0,0,4033582,0.342,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116118,Southern,14750,14234,9.563389,-1.072945
6,Sagadahoc,Sagadahoc,14,12,30,6,18,6.13,21.2,20.4,30.1,10.7,1.3,5,2019,1,0,0,0,0,0,4033582,0.381,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116119,Southern,14750,12538,9.436519,-0.9649559
6,Sagadahoc,Sagadahoc,12,9,28,3,13,3.47,12.8,21.4,32.5,10.3,1.22,9,2019,2,0,0,0,0,0,4033582,0.381,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116119,Southern,14750,11763,9.372714,-0.9649559
6,Sagadahoc,Sagadahoc,9,7,21,5,6,2.71,13.5,27.6,39.1,16,0.82,5,2019,3,0,0,0,0,0,4033582,0.381,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116119,Southern,14750,12759,9.453992,-0.9649559
6,Sagadahoc,Sagadahoc,20,15,5,1,1,6.06,4.2,41.3,51.3,31.2,1.34,3,2019,4,0,0,0,0,0,4033582,0.381,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116119,Southern,14750,14190,9.560293,-0.9649559
6,Sagadahoc,Sagadahoc,13,8,3,0,3,4.12,0.8,33.7,42.6,24.7,0.85,0.5,2019,11,1,0,0,0,0,4033582,0.381,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116119,Southern,14750,15045,9.618801,-0.9649559
6,Sagadahoc,Sagadahoc,14,9,17,6,15,6.62,24.7,26.1,35.8,16.5,1.6,10,2019,12,0,1,0,0,0,4033582,0.381,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116119,Southern,14750,14234,9.563389,-0.9649559
6,Sagadahoc,Sagadahoc,14,12,30,6,18,6.13,21.2,20.4,30.1,10.7,1.3,5,2019,1,0,0,0,0,0,4033582,0.246,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116120,Southern,14750,12538,9.436519,-1.402424
6,Sagadahoc,Sagadahoc,12,9,28,3,13,3.47,12.8,21.4,32.5,10.3,1.22,9,2019,2,0,0,0,0,0,4033582,0.246,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116120,Southern,14750,11763,9.372714,-1.402424
6,Sagadahoc,Sagadahoc,9,7,21,5,6,2.71,13.5,27.6,39.1,16,0.82,5,2019,3,0,0,0,0,0,4033582,0.246,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116120,Southern,14750,12759,9.453992,-1.402424
6,Sagadahoc,Sagadahoc,20,15,5,1,1,6.06,4.2,41.3,51.3,31.2,1.34,3,2019,4,0,0,0,0,0,4033582,0.246,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116120,Southern,14750,14190,9.560293,-1.402424
6,Sagadahoc,Sagadahoc,13,8,3,0,3,4.12,0.8,33.7,42.6,24.7,0.85,0.5,2019,11,1,0,0,0,0,4033582,0.246,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116120,Southern,14750,15045,9.618801,-1.402424
6,Sagadahoc,Sagadahoc,14,9,17,6,15,6.62,24.7,26.1,35.8,16.5,1.6,10,2019,12,0,1,0,0,0,4033582,0.246,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116120,Southern,14750,14234,9.563389,-1.402424
6,Sagadahoc,Sagadahoc,14,12,30,6,18,6.13,21.2,20.4,30.1,10.7,1.3,5,2019,1,0,0,0,0,0,4033582,0.304,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116122,Southern,14750,12538,9.436519,-1.190728
6,Sagadahoc,Sagadahoc,12,9,28,3,13,3.47,12.8,21.4,32.5,10.3,1.22,9,2019,2,0,0,0,0,0,4033582,0.304,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116122,Southern,14750,11763,9.372714,-1.190728
6,Sagadahoc,Sagadahoc,9,7,21,5,6,2.71,13.5,27.6,39.1,16,0.82,5,2019,3,0,0,0,0,0,4033582,0.304,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116122,Southern,14750,12759,9.453992,-1.190728
6,Sagadahoc,Sagadahoc,20,15,5,1,1,6.06,4.2,41.3,51.3,31.2,1.34,3,2019,4,0,0,0,0,0,4033582,0.304,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116122,Southern,14750,14190,9.560293,-1.190728
6,Sagadahoc,Sagadahoc,13,8,3,0,3,4.12,0.8,33.7,42.6,24.7,0.85,0.5,2019,11,1,0,0,0,0,4033582,0.304,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116122,Southern,14750,15045,9.618801,-1.190728
6,Sagadahoc,Sagadahoc,14,9,17,6,15,6.62,24.7,26.1,35.8,16.5,1.6,10,2019,12,0,1,0,0,0,4033582,0.304,1,70,State hwy,10,4,14,2,1900,14750,Topsham,116122,Southern,14750,14234,9.563389,-1.190728
6,Sagadahoc,Sagadahoc,14,12,30,6,18,6.13,21.2,20.4,30.1,10.7,1.3,5,2019,1,0,0,0,0,0,4033582,0.572,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116123,Southern,14750,12538,9.436519,-0.5586163
6,Sagadahoc,Sagadahoc,12,9,28,3,13,3.47,12.8,21.4,32.5,10.3,1.22,9,2019,2,0,0,0,0,0,4033582,0.572,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116123,Southern,14750,11763,9.372714,-0.5586163
6,Sagadahoc,Sagadahoc,9,7,21,5,6,2.71,13.5,27.6,39.1,16,0.82,5,2019,3,0,0,0,0,0,4033582,0.572,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116123,Southern,14750,12759,9.453992,-0.5586163
6,Sagadahoc,Sagadahoc,20,15,5,1,1,6.06,4.2,41.3,51.3,31.2,1.34,3,2019,4,0,0,2,1,1,4033582,0.572,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116123,Southern,14750,14190,9.560293,-0.5586163
6,Sagadahoc,Sagadahoc,13,8,3,0,3,4.12,0.8,33.7,42.6,24.7,0.85,0.5,2019,11,1,0,1,0,1,4033582,0.572,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116123,Southern,14750,15045,9.618801,-0.5586163
6,Sagadahoc,Sagadahoc,14,9,17,6,15,6.62,24.7,26.1,35.8,16.5,1.6,10,2019,12,0,1,0,0,0,4033582,0.572,0,70,State hwy,10,4,14,2,1900,14750,Topsham,116123,Southern,14750,14234,9.563389,-0.5586163
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,0,0,0,228365,0.123,1,65,State hwy,4,10,14,2,1900,11130,Fairfield,2720,Mid-Coast,11130,8726,9.074062,-2.095571
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,0,0,0,228365,0.123,1,65,State hwy,4,10,14,2,1900,11130,Fairfield,2720,Mid-Coast,11130,8904,9.094256,-2.095571
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,228365,0.123,1,65,State hwy,4,10,14,2,1900,11130,Fairfield,2720,Mid-Coast,11130,9433,9.151969,-2.095571
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,228365,0.123,1,65,State hwy,4,10,14,2,1900,11130,Fairfield,2720,Mid-Coast,11130,10306,9.240482,-2.095571
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,0,0,0,228365,0.123,1,65,State hwy,4,10,14,2,1900,11130,Fairfield,2720,Mid-Coast,11130,11047,9.309914,-2.095571
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,0,0,0,228365,0.123,1,65,State hwy,4,10,14,2,1900,11130,Fairfield,2720,Mid-Coast,11130,10017,9.212039,-2.095571
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,0,0,0,228365,0.127,0,65,State hwy,4,10,14,2,1900,11130,Fairfield,2721,Mid-Coast,11130,8726,9.074062,-2.063568
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,0,0,0,228365,0.127,0,65,State hwy,4,10,14,2,1900,11130,Fairfield,2721,Mid-Coast,11130,8904,9.094256,-2.063568
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,228365,0.127,0,65,State hwy,4,10,14,2,1900,11130,Fairfield,2721,Mid-Coast,11130,9433,9.151969,-2.063568
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,228365,0.127,0,65,State hwy,4,10,14,2,1900,11130,Fairfield,2721,Mid-Coast,11130,10306,9.240482,-2.063568
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,0,0,0,228365,0.127,0,65,State hwy,4,10,14,2,1900,11130,Fairfield,2721,Mid-Coast,11130,11047,9.309914,-2.063568
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,0,0,0,228365,0.127,0,65,State hwy,4,10,14,2,1900,11130,Fairfield,2721,Mid-Coast,11130,10017,9.212039,-2.063568
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,0,0,0,2524311,0.24,0,65,State hwy,10,4,14,2,1900,11080,Fairfield,3530,Mid-Coast,11080,8687,9.069583,-1.427116
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,0,0,0,2524311,0.24,0,65,State hwy,10,4,14,2,1900,11080,Fairfield,3530,Mid-Coast,11080,8864,9.089753,-1.427116
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,2524311,0.24,0,65,State hwy,10,4,14,2,1900,11080,Fairfield,3530,Mid-Coast,11080,9390,9.147401,-1.427116
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,2524311,0.24,0,65,State hwy,10,4,14,2,1900,11080,Fairfield,3530,Mid-Coast,11080,10260,9.236008,-1.427116
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,0,0,0,2524311,0.24,0,65,State hwy,10,4,14,2,1900,11080,Fairfield,3530,Mid-Coast,11080,10997,9.305378,-1.427116
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,0,0,0,2524311,0.24,0,65,State hwy,10,4,14,2,1900,11080,Fairfield,3530,Mid-Coast,11080,9972,9.207536,-1.427116
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,0,0,0,2524311,0.08,1,65,State hwy,10,4,14,2,1900,11080,Fairfield,3532,Mid-Coast,11080,8687,9.069583,-2.525729
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,0,0,0,2524311,0.08,1,65,State hwy,10,4,14,2,1900,11080,Fairfield,3532,Mid-Coast,11080,8864,9.089753,-2.525729
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,2524311,0.08,1,65,State hwy,10,4,14,2,1900,11080,Fairfield,3532,Mid-Coast,11080,9390,9.147401,-2.525729
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,2524311,0.08,1,65,State hwy,10,4,14,2,1900,11080,Fairfield,3532,Mid-Coast,11080,10260,9.236008,-2.525729
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,0,0,0,2524311,0.08,1,65,State hwy,10,4,14,2,1900,11080,Fairfield,3532,Mid-Coast,11080,10997,9.305378,-2.525729
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,0,0,0,2524311,0.08,1,65,State hwy,10,4,14,2,1900,11080,Fairfield,3532,Mid-Coast,11080,9972,9.207536,-2.525729
7,Piscataquis,Somerset,15,10,30,7,21,6.42,28,13,24.7,1.2,1.92,7,2019,1,0,0,0,0,0,2656371,0.03,0,70,State hwy,10,4,14,2,1900,10350,Palmyra,3667,Eastern,10350,8114,9.001346,-3.506558
7,Piscataquis,Somerset,9,6,28,4,16,2.9,18.5,14.2,28.3,0.2,0.92,7,2019,2,0,0,0,0,0,2656371,0.03,0,70,State hwy,10,4,14,2,1900,10350,Palmyra,3667,Eastern,10350,8280,9.021598,-3.506558
7,Piscataquis,Somerset,6,4,31,3,6,1.94,7,21.9,37.2,6.7,0.92,3.5,2019,3,0,0,0,0,0,2656371,0.03,0,70,State hwy,10,4,14,2,1900,10350,Palmyra,3667,Eastern,10350,8772,9.07932,-3.506558
7,Piscataquis,Somerset,15,10,19,2,2,3.74,6.5,39.5,50.1,29,1,4.5,2019,4,0,0,0,0,0,2656371,0.03,0,70,State hwy,10,4,14,2,1900,10350,Palmyra,3667,Eastern,10350,9584,9.16785,-3.506558
7,Piscataquis,Somerset,15,10,19,3,5,4.55,13.8,30.5,40.2,20.8,1.33,9,2019,11,1,1,0,0,0,2656371,0.03,0,70,State hwy,10,4,14,2,1900,10350,Palmyra,3667,Eastern,10350,10272,9.237177,-3.506558
7,Piscataquis,Somerset,11,8,31,4,19,3.99,14.5,23,32.7,13.3,1.4,7,2019,12,0,0,0,0,0,2656371,0.03,0,70,State hwy,10,4,14,2,1900,10350,Palmyra,3667,Eastern,10350,9315,9.139381,-3.506558
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,0,0,0,3112548,0.48,0,70,State hwy,4,10,14,2,1900,8140,Pittsfield,44883,Eastern,8140,6382,8.761237,-0.7339692
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,0,0,0,3112548,0.48,0,70,State hwy,4,10,14,2,1900,8140,Pittsfield,44883,Eastern,8140,6512,8.781402,-0.7339692
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,3112548,0.48,0,70,State hwy,4,10,14,2,1900,8140,Pittsfield,44883,Eastern,8140,6899,8.839132,-0.7339692
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,3112548,0.48,0,70,State hwy,4,10,14,2,1900,8140,Pittsfield,44883,Eastern,8140,7538,8.927712,-0.7339692
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,2,1,1,3112548,0.48,0,70,State hwy,4,10,14,2,1900,8140,Pittsfield,44883,Eastern,8140,8079,8.997023,-0.7339692
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,1,1,0,3112548,0.48,0,70,State hwy,4,10,14,2,1900,8140,Pittsfield,44883,Eastern,8140,7326,8.899185,-0.7339692
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,0,0,0,3112550,0.457,1,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44884,Eastern,9230,7236,8.886824,-0.7830719
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,0,0,0,3112550,0.457,1,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44884,Eastern,9230,7384,8.907071,-0.7830719
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,3112550,0.457,1,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44884,Eastern,9230,7822,8.964696,-0.7830719
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,3112550,0.457,1,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44884,Eastern,9230,8547,9.053336,-0.7830719
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,1,0,1,3112550,0.457,1,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44884,Eastern,9230,9161,9.122711,-0.7830719
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,0,0,0,3112550,0.457,1,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44884,Eastern,9230,8307,9.024854,-0.7830719
7,Kennebec,Somerset,11,8,31,7,19,4.98,26.7,17.9,27.7,8,1.94,10.5,2019,1,0,1,2,2,0,3112550,0.763,0,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44886,Eastern,9230,7236,8.886824,-0.2704972
7,Kennebec,Somerset,12,5,28,6,18,1.97,16,20.2,30.1,10.3,0.56,6.5,2019,2,0,0,1,0,1,3112550,0.763,0,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44886,Eastern,9230,7384,8.907071,-0.2704972
7,Kennebec,Somerset,8,5,22,3,5,2.35,8.5,27.9,38.6,17.2,0.95,4.5,2019,3,0,0,0,0,0,3112550,0.763,0,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44886,Eastern,9230,7822,8.964696,-0.2704972
7,Kennebec,Somerset,18,12,2,2,2,4.39,5,42.3,51.7,32.8,1.25,3.5,2019,4,0,0,0,0,0,3112550,0.763,0,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44886,Eastern,9230,8547,9.053336,-0.2704972
7,Kennebec,Somerset,13,7,4,1,4,3.92,2.8,33.1,41.3,24.9,1.65,1.8,2019,11,1,0,1,0,1,3112550,0.763,0,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44886,Eastern,9230,9161,9.122711,-0.2704972
7,Kennebec,Somerset,11,8,16,3,18,3.21,11.2,25.6,34.1,17,1.04,5.5,2019,12,0,1,5,0,5,3112550,0.763,0,70,State hwy,4,10,14,2,1900,9230,Pittsfield,44886,Eastern,9230,8307,9.024854,-0.2704972
7,Piscataquis,Somerset,15,10,30,7,21,6.42,28,13,24.7,1.2,1.92,7,2019,1,0,0,0,0,0,3112555,0.251,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44888,Eastern,7070,5543,8.620291,-1.382302
7,Piscataquis,Somerset,9,6,28,4,16,2.9,18.5,14.2,28.3,0.2,0.92,7,2019,2,0,0,0,0,0,3112555,0.251,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44888,Eastern,7070,5444,8.602269,-1.382302
7,Piscataquis,Somerset,6,4,31,3,6,1.94,7,21.9,37.2,6.7,0.92,3.5,2019,3,0,0,0,0,0,3112555,0.251,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44888,Eastern,7070,6010,8.70118,-1.382302
7,Piscataquis,Somerset,15,10,19,2,2,3.74,6.5,39.5,50.1,29,1,4.5,2019,4,0,0,0,0,0,3112555,0.251,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44888,Eastern,7070,6914,8.841304,-1.382302
7,Piscataquis,Somerset,15,10,19,3,5,4.55,13.8,30.5,40.2,20.8,1.33,9,2019,11,1,1,3,1,2,3112555,0.251,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44888,Eastern,7070,6805,8.825413,-1.382302
7,Piscataquis,Somerset,11,8,31,4,19,3.99,14.5,23,32.7,13.3,1.4,7,2019,12,0,0,0,0,0,3112555,0.251,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44888,Eastern,7070,6257,8.741456,-1.382302
7,Piscataquis,Somerset,15,10,30,7,21,6.42,28,13,24.7,1.2,1.92,7,2019,1,0,0,0,0,0,3112555,0.026,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44890,Eastern,7070,5543,8.620291,-3.649659
7,Piscataquis,Somerset,9,6,28,4,16,2.9,18.5,14.2,28.3,0.2,0.92,7,2019,2,0,0,0,0,0,3112555,0.026,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44890,Eastern,7070,5444,8.602269,-3.649659
7,Piscataquis,Somerset,6,4,31,3,6,1.94,7,21.9,37.2,6.7,0.92,3.5,2019,3,0,0,0,0,0,3112555,0.026,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44890,Eastern,7070,6010,8.70118,-3.649659
7,Piscataquis,Somerset,15,10,19,2,2,3.74,6.5,39.5,50.1,29,1,4.5,2019,4,0,0,0,0,0,3112555,0.026,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44890,Eastern,7070,6914,8.841304,-3.649659
7,Piscataquis,Somerset,15,10,19,3,5,4.55,13.8,30.5,40.2,20.8,1.33,9,2019,11,1,1,0,0,0,3112555,0.026,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44890,Eastern,7070,6805,8.825413,-3.649659
7,Piscataquis,Somerset,11,8,31,4,19,3.99,14.5,23,32.7,13.3,1.4,7,2019,12,0,0,0,0,0,3112555,0.026,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44890,Eastern,7070,6257,8.741456,-3.649659
7,Piscataquis,Somerset,15,10,30,7,21,6.42,28,13,24.7,1.2,1.92,7,2019,1,0,0,0,0,0,3112555,0.104,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44891,Eastern,7070,5543,8.620291,-2.263364
7,Piscataquis,Somerset,9,6,28,4,16,2.9,18.5,14.2,28.3,0.2,0.92,7,2019,2,0,0,0,0,0,3112555,0.104,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44891,Eastern,7070,5444,8.602269,-2.263364
7,Piscataquis,Somerset,6,4,31,3,6,1.94,7,21.9,37.2,6.7,0.92,3.5,2019,3,0,0,0,0,0,3112555,0.104,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44891,Eastern,7070,6010,8.70118,-2.263364
7,Piscataquis,Somerset,15,10,19,2,2,3.74,6.5,39.5,50.1,29,1,4.5,2019,4,0,0,0,0,0,3112555,0.104,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44891,Eastern,7070,6914,8.841304,-2.263364
7,Piscataquis,Somerset,15,10,19,3,5,4.55,13.8,30.5,40.2,20.8,1.33,9,2019,11,1,1,0,0,0,3112555,0.104,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44891,Eastern,7070,6805,8.825413,-2.263364
7,Piscataquis,Somerset,11,8,31,4,19,3.99,14.5,23,32.7,13.3,1.4,7,2019,12,0,0,0,0,0,3112555,0.104,1,70,State hwy,4,10,14,2,1900,7070,Palmyra,44891,Eastern,7070,6257,8.741456,-2.263364
7,Piscataquis,Somerset,15,10,30,7,21,6.42,28,13,24.7,1.2,1.92,7,2019,1,0,0,0,0,0,3112555,0.159,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44892,Eastern,7070,5543,8.620291,-1.838851
7,Piscataquis,Somerset,9,6,28,4,16,2.9,18.5,14.2,28.3,0.2,0.92,7,2019,2,0,0,0,0,0,3112555,0.159,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44892,Eastern,7070,5444,8.602269,-1.838851
7,Piscataquis,Somerset,6,4,31,3,6,1.94,7,21.9,37.2,6.7,0.92,3.5,2019,3,0,0,0,0,0,3112555,0.159,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44892,Eastern,7070,6010,8.70118,-1.838851
7,Piscataquis,Somerset,15,10,19,2,2,3.74,6.5,39.5,50.1,29,1,4.5,2019,4,0,0,0,0,0,3112555,0.159,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44892,Eastern,7070,6914,8.841304,-1.838851
7,Piscataquis,Somerset,15,10,19,3,5,4.55,13.8,30.5,40.2,20.8,1.33,9,2019,11,1,1,0,0,0,3112555,0.159,0,70,State hwy,4,10,14,2,1900,7070,Palmyra,44892,Eastern,7070,6805,8.825413,-1.838851
