ID,Y,speed,lanes,curvature,shoulder,urban,county,exposure,noise1,noise2
1685,2540,68.10072411363113,4,0.018166316101690904,2.215010508538527,1,0,9.745911860659023,-0.2232076983276974,0.07593303604007101
1686,24435,71.13785952566971,2,0.05290041275021289,5.120233891087594,0,12,9.662407486188902,-0.10130116134375915,-1.6387174793939718
1687,9,49.353095940946794,4,0.0206698400820797,5.488417555934738,0,24,9.56632866358027,-0.020192260711762014,-0.8408400174456672
1688,2406,55.31264688754887,4,0.01121693595500983,5.383263720099121,0,9,8.619898695518234,0.6880914056843107,0.8983010671438493
1689,26870,63.24049004514977,3,0.06341366078939252,5.650737914801053,1,7,11.03087343236357,-0.640830952333349,1.297245900094086
1690,158,33.741931363020626,3,0.031036630016995918,9.487049182391807,0,6,10.42801670064204,0.09992434538468815,-0.8848078042329364
1691,875,50.12830382317212,2,0.06492927665968792,9.022456230962314,0,29,9.904696426453576,-2.1532467853508077,-0.8956400249194653
1692,89,44.933151388615656,3,0.032817074201062855,8.757170365589394,0,28,8.733772368280496,-1.611840026174376,0.10236516314040059
1693,613,32.31869960811245,2,0.01712285229944712,8.014168109086272,0,23,10.27285564161137,-0.2486670207324138,-0.8083814308987693
1694,1643,43.37672111457657,5,0.00530624984509434,9.434281072652853,1,11,10.038409413013445,-1.1052480932646231,0.9376625311613659
1695,2954,28.40861546927468,2,0.03617465757074005,0.9849464167940325,0,16,10.416060417631797,0.9832695319225812,-1.3901622710840627
1696,2852,26.290595347474348,5,0.025192263579313742,2.651232614457395,0,29,9.604474814730427,-1.0681065295175685,-0.6270562442103732
1697,817,31.758314457741136,2,0.054437499566196895,4.950559456545848,0,24,10.885079340686538,-0.12778064352921134,1.8123073556879263
1698,200,73.15575557945868,4,0.019879007009541573,8.465344931234052,0,11,10.281827825161596,0.8024281411279928,0.37819169781509043
1699,810,52.47647679475085,3,0.04296110239441999,5.051657115227325,0,15,8.424296346239638,0.4932721576038345,0.5844266736393763
1700,7171,73.291108057661,5,0.03180707654711641,7.480347393415887,0,9,10.865686053772448,-0.5447340210135777,-0.19018686428994283
1701,1822,46.6248939165066,2,0.015841079965769323,1.3895990524891622,0,26,10.531460746192199,-0.38989099910432323,-1.4621496227614421
1702,21,40.59080665426298,3,0.021224997033168366,2.5241381297656016,1,24,7.699155372438552,0.4746864340053164,1.548884823450688
1703,2828,50.30709314201221,2,0.0092172674914626,7.317760950376724,0,11,9.471301666594316,0.8068851790599488,0.19514124211313777
1704,583,46.9755844316455,3,0.1030019412921338,1.6473400888772405,1,10,8.36220254377869,1.4969351933522363,0.9491085175066593
1705,3003,30.283234213087198,3,0.042296112535942294,3.5135593465492674,0,24,10.158886284112697,0.8052013568720773,-0.27384322568982356
1706,1167,57.04131573451031,2,0.008604827691514766,2.6486625781357143,0,28,9.857261150359665,0.6853806178937663,-0.025627811064440054
1707,6662,35.80190912547998,5,0.09955847046347868,3.4986169422247846,0,13,9.648998146384393,0.3426075423467374,-0.39996983452873647
1708,119949,55.97939774489148,5,0.012127364303410229,7.083240490779703,0,21,10.630185923725595,0.1208588089763724,0.20583504565804098
1709,393,57.51005461990767,4,0.019593703821664032,3.67847181142801,1,19,9.481438368213464,-0.37091028306101725,-0.4707072034287827
1710,3829,32.601242656432404,3,0.026669124952012662,5.5526332260794025,1,12,9.908173829699997,0.4984542066284025,-0.8622751621917536
1711,3474,28.06748135553341,4,0.03239748165847535,0.9993187705440965,1,1,10.03304655598597,-0.23645136260768196,-0.1981627857133987
1712,19268,64.038079303422,4,0.05343103965683071,8.050176932346279,1,26,11.279020662708755,0.6964837344805164,0.5278190437534226
1713,11663,47.99002118846601,2,0.003970790156938741,3.6988862564812486,0,19,10.099970746650937,0.7223558623949513,1.1636592545718039
1714,499,27.90818977527379,2,0.032787798927051186,6.485341590333425,0,6,9.725697819987143,0.47022696318503954,-1.3474671817639197
1715,9880,74.74331585848836,2,0.025590100001437292,7.253896016618326,1,0,8.865290931194012,-0.6222721819184625,0.8866918850792388
1716,13230,27.889028049818332,3,0.03665928660581605,2.0966092211170038,1,29,10.215057399428135,-0.08828465562754592,-0.6982617890762192
1717,376,59.75176144292766,2,0.02459249746820444,8.846749849533499,0,24,10.381897036831548,1.0838538450987576,-1.0077136318244015
1718,779,74.18394626317068,2,0.022014459864276883,6.162242516069529,0,2,9.74112073957674,-1.7069115201057892,-0.952794419164749
1719,8048,36.95900521079628,3,0.029137284852242967,4.287251417514815,0,28,10.683928953481372,0.19007784437468223,2.6038744142073527
1720,456,32.11246843435981,3,0.09596905659725838,1.8233518357821954,1,28,8.321170470165054,0.7570555939340851,0.7443746269945912
1721,6,31.069246971121444,5,0.022366516082867008,9.423009379012067,0,19,7.977600539005561,0.4346221167877086,-1.1514962279823222
1722,32,40.16375737837978,2,0.07052230383428343,7.550682041316251,0,11,8.407372186899211,2.069361281748575,-0.5524342437742763
1723,51,30.052290550532334,2,0.03551652160153109,2.0802456273324887,0,4,9.184272805489837,-1.6118603187180318,-1.357263726982262
1724,1308,59.6080670847066,2,0.03429211040219574,3.377107747242245,1,11,8.012978263517624,-1.183646499661574,-1.3239981166014252
1725,72,28.114589906503134,5,0.03691888519275671,8.096742580880733,0,28,9.696117287535465,0.18232035161768478,-1.3615975124284507
1726,1391,50.471106407489486,2,0.045661350445151516,6.95677663215339,1,2,8.740237010599643,0.9319618319132179,-1.0422644355129038
1727,1114,74.83484269264883,5,0.02380714928260018,7.657842927157244,0,19,9.600905236138496,0.05736445483480125,0.7658518941737388
1728,212184,65.69851347530094,4,0.06728142162645227,4.412011022129324,1,4,10.305135182116699,1.3179952296137258,1.0656901748916476
1729,3641,55.76097191155054,5,0.04574166350580277,7.164762626421669,1,27,8.327554115193129,-0.577244392218664,-0.9216586786407922
1730,3757,40.312681039330585,4,0.010053297800325203,3.8649372286391372,0,0,9.77842987529904,-0.27286311646406636,-0.41331356109559725
1731,14205,56.19479181458192,2,0.002713839711920375,2.1126291693819645,0,15,9.93032655807332,0.7626847131947895,0.8386048152942283
1732,5699,51.35207319558258,4,0.09403473043763755,6.3267703484136,0,29,9.704957344792724,-0.3537425881668213,0.036600432554316165
1733,1761,46.30416919451858,5,0.03778902305072581,9.760139255987943,0,8,10.129908497721688,0.9368837993012797,0.34828028556676854
1734,134,31.535518837009974,3,0.008868397269690081,3.106009713953296,1,9,8.551900569180145,0.6947593062678442,-0.5181478048005477
1735,1825,69.33021076202334,4,0.022340729071010004,4.609695922125397,0,28,10.21819216955901,-0.41633459272015094,1.530917844604106
1736,4016,47.48923244106612,4,0.06013423167938834,6.740013710698536,0,9,9.607192033722557,0.2995575272895906,1.7173604792307258
1737,423,34.73112559103825,2,0.02780660811421777,5.415062821224879,0,12,10.476172057871665,-0.4780140184323808,0.7228808238512056
1738,1057,43.38796754386448,5,0.029805502571199384,8.434277957090492,0,15,9.077104137013025,-0.8922563002400302,-0.600282422907369
1739,6672,45.706487626446346,4,0.052655249121015824,7.617427064695159,1,29,9.817605109477608,-0.3913160702958923,-1.3169887901061619
1740,100608,66.37689477834371,4,0.040471095259070985,0.5829720386235704,0,19,10.248844170743315,-0.1794358931000906,1.7452938312344894
1741,21505,61.6807190280701,4,0.04813264354775359,9.98421233923774,1,28,10.18975888464937,0.11171704347788068,0.3268045960400868
1742,703,63.46524468206699,4,0.05226860524699421,7.524024537194673,1,24,8.007173773310779,-0.10867447327656533,0.11870559012127913
1743,96,25.55156322143236,3,0.017544567826904913,8.639033162941132,0,3,8.632481575366358,-1.7550079677159507,0.7119857366380002
1744,26130,45.80769990898808,5,0.01900387067334239,6.511977120953464,0,13,10.64953549244978,0.9908531926650287,0.02730186235054174
1745,1178,49.06720758176618,2,0.015751070635129504,8.562851280467623,1,16,8.619641251689304,-1.7022651190008817,-0.26507965554845114
1746,191,25.959613841152834,2,0.01990370502846137,1.1238297492870941,0,27,10.541410761445482,0.18883506810595038,2.216197582745264
1747,2087,37.99066043725171,3,0.028915993300480794,3.4773783555931557,0,4,9.24677164660185,-0.740974619130457,1.1815419813889227
1748,531,63.01449115610675,5,0.030572914492422436,8.764209436044927,0,12,9.344184746017726,0.1460496935836336,1.6612218793404643
1749,81,31.85548528644995,4,0.08014293071152383,2.016552112668922,0,24,8.432138038388134,-0.22414740614593356,1.5814119919469678
1750,55158,51.76550657262958,3,0.03906906717668357,0.7824209858002273,1,2,10.085395063640881,0.347724608615673,-1.9825181417444708
1751,148,35.76009360086188,5,0.029360516509476228,7.8811893994521895,0,4,8.837017904336102,0.5204529160960681,0.83207089664123
1752,19,25.606038732194662,4,0.012831027154879656,8.354861556432962,0,15,8.72311099799505,1.037905950542355,0.49906794904024043
1753,3935,37.06007287997707,3,0.025009777715101635,1.626522181899006,1,18,9.349762128920519,0.7731428590359872,-0.6153273052480539
1754,183050,73.7936877455027,5,0.09873591739917804,8.543459827827155,1,27,10.303048018432923,0.041386225501126424,2.941048081165452
1755,51357,65.07685559414948,2,0.09771346805153802,6.867677955971696,0,18,11.471628196527137,0.943203250005648,0.1533297152935641
1756,31491,72.97883221605167,2,0.024764235314369526,5.2008268321658395,1,16,9.700032565997025,-0.508816784406111,-0.5158585956218791
1757,502,49.392702196318126,5,0.006124681242583833,8.30250192781385,0,17,9.032609887071962,1.680906006263177,-0.1372548260661433
1758,9781,30.486809933875175,2,0.022176221881891233,4.192492493189658,1,17,10.598773428463886,-0.5943831627776233,0.6196730695452979
1759,1538,52.39797444868465,5,0.08072582593838201,1.9399395622339721,0,24,9.206619613613912,-0.4697744728126422,0.44699967907490507
1760,50510,47.71886672799805,4,0.02907178859117178,2.8485267661061364,0,22,9.932498293559243,-1.816959771946504,-0.5263603373953318
1761,1783676,67.2178541369808,5,0.05269277709468051,5.0516401829331485,1,7,9.889458136213305,-0.6677463095081225,0.8403507826008381
1762,155,29.90412903921223,4,0.031718668150753235,5.313307926731757,0,17,8.939608608732046,-0.2670553283441186,0.03353562409305215
1763,5554,49.412056851088906,3,0.008152561884319443,8.055808264412336,1,8,10.783187314855642,-0.272313426672375,-0.25122054203113947
1764,582,32.50243323469921,5,0.03258464532432369,7.913527236523344,0,28,9.835020845970881,1.6829015942325447,-0.2080857981541978
1765,1002,41.233796344503,3,0.05761927854058011,5.813665572045749,1,18,9.913905278500764,0.5849961007903224,-1.1655558512569606
1766,11327,61.86785386938998,2,0.0196688784886864,7.807854833654764,1,9,9.864803211433122,0.9390088460322306,-0.9664299210596993
1767,471,48.80090646843833,4,0.056579314783152035,1.9177345829367098,0,28,9.670234039505472,0.00012034047798764372,-1.0530913679771987
1768,449,43.794414257288466,5,0.034153071350644805,0.5006452709329434,1,1,8.981198910069097,-0.7010854049336434,-2.3832114968011875
1769,1849,44.72381392850177,3,0.054514187638617075,8.736338226347002,0,27,11.220563764417438,2.178895359401947,0.34198305796759587
1770,759,47.97233842029933,4,0.040894201650190344,0.7555449376276957,1,16,8.791669898727388,-0.10092294640340116,-1.0178064393014352
1771,2538,64.25082719185284,4,0.013631751542772215,2.466884297439973,0,24,10.952238040122712,0.6444751709148591,-0.4128440714271852
1772,13054,69.60423444701172,2,0.02521547017632519,6.953189496243846,1,23,9.2309525252289,-0.9475338074951024,-0.30185721893380896
1773,28618,72.76673432519641,2,0.024567930285975655,4.0944793762730916,0,12,11.108402993270882,-1.170614072021816,-0.9864384846192379
1774,210,64.34516931276475,4,0.01888691540875761,8.763139699155088,0,27,8.192804331741922,1.4958215287313172,-0.36515776025072166
1775,5299,40.77034478740064,4,0.038579822675700724,2.9797979466226954,0,10,10.294170435121012,0.43250353414284354,0.07982995876816668
1776,12474,59.40673530432711,5,0.11040871337654591,0.11871346669359295,0,15,11.009826068248566,-0.22245329945425804,-0.6953893229820322
1777,9824,46.8801562027696,4,0.06734055669453852,3.006556405607441,1,19,8.70346001371973,-0.18863256292792185,-0.9163174719542823
1778,17588,37.73353110230256,5,0.0734786127327293,5.780750491848316,1,6,9.442887061084994,-1.0351084079407797,-0.6099091647802564
1779,1329,67.04357897129613,4,0.017917092703856972,3.7593837540329336,1,27,8.464900994401678,-0.5610599811104482,0.9516123195491166
1780,50,26.92131744811625,2,0.07429662237194375,5.348727557587552,0,29,8.48218501342021,0.42571645797526303,-0.5677408429253955
1781,98,70.08809960677118,5,0.09101854900020817,8.765981188350187,0,2,9.379073883666656,0.04564998104308861,0.16785468710277585
1782,619,48.0738732312367,3,0.017411597607912888,9.124850542303685,0,15,9.701401464505627,0.752812261230133,-0.5006702696347477
1783,61309,56.86007384041402,2,0.044221712198645444,2.6597406465411213,1,18,10.572822310757736,-2.740743168830242,-0.10650524918253162
1784,7080,57.96769611028913,5,0.04506197306564097,4.621404732699007,1,19,8.117080285521192,0.17430032805650775,0.8475740178826932
1785,399,69.75588703532682,5,0.026687862351145814,5.491440152414512,0,15,8.789947459783894,0.7798333457858768,-0.8977633911637524
1786,345,56.833484108360366,3,0.03634772246267843,9.491124568882471,0,1,9.699189784283808,-2.206154738494992,2.2280856090343817
1787,8419,55.696679238003085,5,0.04664449416413894,9.986173191643847,0,13,9.305568535666609,-1.0340067621263307,0.3571590312432388
1788,11632,28.332602028034497,4,0.02811043747396134,2.3540724884152664,1,25,9.684786243357348,-1.4460452039250675,0.2039382551268935
1789,13804,50.9204010972602,3,0.06518772833020671,7.2697987134581545,1,19,9.982418254739525,1.296528471750902,-1.0488810396906045
1790,991,32.50845004085208,2,0.01010833365703683,3.7803106223319514,1,9,9.831492539813963,0.07209436665369795,0.6502766134534209
1791,23417,61.87168843607428,2,0.02448279804362642,0.08108196886213226,0,18,9.652911932266559,0.1411355749585703,1.6637127564923626
1792,99318,50.611096040633726,4,0.05342684809673839,0.09252522435902355,1,23,10.36372075282841,1.1344672014669968,-0.7554890035505697
1793,3085595,59.01138896041766,2,0.10291117536774286,4.605660075622557,1,10,10.664606030546832,-0.11080565425677882,-1.0039504001259008
1794,5087,27.083645030119214,5,0.067984204642177,4.883349130043346,0,17,10.788271079423152,-0.6498541852787443,0.04700655987290312
1795,324,29.239600802290163,5,0.03579699165719126,0.22569696573442655,0,10,8.911677766108742,0.17120574433224378,-1.0102050833998466
1796,14792,60.81616940313411,4,0.029171937169348926,6.869274167743025,0,8,10.794585268045978,0.43022471777125953,-0.4512305791971855
1797,73,28.604216799933667,2,0.025604406578173908,2.940033885949531,0,18,9.957558850573125,-1.130843144022533,0.8365584315557186
1798,339,28.56283638826293,2,0.02572646782180954,5.598931015359494,1,19,8.584786727966966,1.5664145216930447,1.7687409535588319
1799,3281,25.605423761744373,4,0.0052651807787536635,3.0091907316541877,0,28,10.571215119525709,-1.8932431090131217,0.8806097972553779
1800,41469,72.82506991497401,3,0.10016564003422822,1.6713431486930719,1,9,10.81744242753911,0.3264548010346105,-0.860282962606144
1801,1135,61.875417972950345,2,0.03087811453147252,4.071737385988753,0,29,9.632919775987098,1.6737060638161159,-0.2762433316580731
1802,2461,42.66257042510321,3,0.016473863351871464,2.3227336479050074,0,25,10.725136176735369,0.12103714673953136,-0.34917004010613434
1803,1242,39.82677906438276,2,0.04372976727206262,5.34800976919168,0,2,8.965187775632298,-2.05486395034648,0.10006263799383536
1804,2196,42.48516148729247,2,0.017636495179035074,1.9882853028647995,0,2,8.693052978612016,1.486598830749428,0.8840567503156507
1805,2496,63.732676559059094,2,0.06102027608634372,5.084059766446271,0,23,10.581241511177122,-0.4812141898624759,-0.8008651868775829
1806,2825,58.068530553520716,2,0.016934778176417614,1.5737851486886756,0,7,9.882033948008141,0.7808790004216142,2.188013509231933
1807,1529,34.259778393373395,5,0.05512425823825771,6.70974709485785,0,28,9.849328856381307,0.4189250485905525,-1.0406830355036472
1808,2684,33.70546676670422,3,0.02530786428804134,7.539376844414241,0,28,10.820424723729582,-0.01622008551560751,-0.8306101581407672
1809,24340,29.919782485669867,3,0.03967815460587664,1.1039423424993378,0,5,9.871667739770114,-2.0589301532116973,-0.8003282571094622
1810,3950,58.015135985066905,2,0.058040203026593795,4.678024120373392,0,19,11.081610459317309,0.406953863059865,2.460144208565513
